SEMANA;PLANEJAMENTO HORIZONTAL MATEMÁTICA - EF Anos Finais;;;;;;;;;;;;PLANEJAMENTO HORIZONTAL MATEMÁTICA - EF Anos Iniciais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;6ş ANO;;;;;;7ş ANO;;;;;;8ş ANO;;;;;;9ş ANO;;;;;;;;;;;;;;;;;;;;;;;;;
;Parte A ;;Parte B ;;Parte C ;;Parte A;;Parte B ;;Parte C;;Parte A ;;Parte B;;Parte C;;Parte A ;;Parte B ;;Parte C ;;;;;;;;;;;;;;;;;;;;;
;2 aulas semanais ;;2 aulas semanais ;;1 aula semanal;;2 aulas semanais ;;2 aulas semanais;;1 aula semanal;;2 aulas semanais;;2 aulas semanais ;;1 aula semanal;;2 aulas semanais;;2 aulas semanais;;1 aula semanal;;;;;;;;;;;;;;;;;;;;;
MÓDULO 1 ;;;;;;;MÓDULO 1;;;;;;MÓDULO 1;;;;;;MÓDULO 1;;;;;;;;;;;;;;;;;;;;;;;;;
1;"Cap 1 - Introduçăo aos conjuntos – Pertinęncia, 
inclusăo, igualdade e formas descritivas";;Cap 3 - Números naturais;;Cap 5 - As figuras e a Geometria;;Cap 1 - Introduçăo ŕs raízes;;Cap 3 - Introduçăo ŕ fatoraçăo;;Cap 4 - Critérios de semelhança;;Cap 1 - Variáveis proporcionais;;Cap 3 - Sistemas de duas equaçőes e duas variáveis;;Cap 5 - Quadriláteros (I) ;;Cap 1 - Equaçőes irracionais;;Cap 3 - Fatoraçăo de expressőes do tipo axł + bx˛ + cx + d, com a, b, c, d ? R, a ? 0, conhecida uma de suas raízes;;Cap 4 - Funçőes de ângulos nos triângulos;;;;;;;;;;;;;;;;;;;;;
;A1;? Pertinęncia;A13;? Lendo e escrevendo;A25;? Figuras e desenhos - Dimensőes das figuras;A1;? Revisăo: conjuntos;A13;? Revisăo: expressőes com inteiros;A25;? Revisăo: construçăo de ângulos;A1;? Revisăo: razőes e proporçőes;A13 ;? Revisăo: racionalizaçăo de denominadores;A25;? Revisăo: área de um triângulo qualquer;A1;? Equaçőes do tipo ?A = B (I);A13;? Fator comum em evidęncia e por agrupamento;A25;? Revisăo: semelhança de triângulos e relaçőes métricas no triângulo retângulo ;;;;;;;;;;;;;;;;;;;;
;A2;? Pertinęncia e inclusăo (I);A14;? Posiçőes dos algarismos nos números;;;A2;? Revisăo: equaçőes;A14;? Revisăo: operaçőes com racionais;;;A2 ;? Revisăo: porcentagens;A14 ;? Sentenças abertas e sistemas de sentenças abertas de duas variáveis;;;A2;? Equaçőes do tipo ?A = B (II);A14;? Produtos notáveis (I);;;;;;;;;;;;;;;;;;;;;;
2;A3;? Pertinęncia e inclusăo (II);A15;? Sistemas de numeraçăo;A26;? Usando a régua e o esquadro para construir figuras planas;A3;? Revisăo: equaçőes;A15;? Fator comum em evidęncia;A26;? Critério de semelhança AA;A3 ;? Variáveis diretamente proporcionais - Definiçăo;A15 ;? Método da substituiçăo;A26;"? Alguns fatos interessantes
 sobre quadriláteros ";A3;? Equaçőes do tipo ?A = ?B;A15;? Produtos notáveis (II);A26;? Razőes trigonométricas no triângulo retângulo;;;;;;;;;;;;;;;;;;;;
;A4;? Pertinęncia, inclusăo e igualdade ;A16;? Cardinais e ordinais;;;A4;? Raiz quadrada;A16;? Agrupamento;;;A4 ;? Variáveis diretamente proporcionais - Representaçăo no R˛;A16 ;? Sistema envolvendo equaçőes do tipo ax˛+ by = c;;;A4;? Equaçőes do tipo ?A = - ?B;A16;? Fatorando com coeficientes reais (I);;;;;;;;;;;;;;;;;;;;;;
3;A5;? Forma descritivas;A17;? Posiçăo dos números naturais na reta;A27;? Medindo comprimentos ou distâncias;A5;? Raiz cúbica;A17;? Quadrado da soma ou da diferença;A27;? Critério de semelhança LLL;A5 ;? Variáveis diretamente proporcionais - Cálculos;A17 ;"? Sistemas envolvendo equaçőes
com produto de variáveis";A27 ;? Área de trapézios;A5;Cap 2 - Alguns tipos de inequaçőes;A17;? Fatorando com coeficientes reais (II);A27;? Razőes trigonométricas de triângulos notáveis;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;? Revisăo: sinal de ax + b;;;;;;;;;;;;;;;;;;;;;;;;
;A6;? Descrevendo situaçőes com formas descritivas ;A18;? Utilizaçăo dos algoritmos da soma e da subtraçăo;;;A6;? Raiz de índice par e ímpar;A18;? Produto da soma pela diferença;;;A6 ;? Variáveis inversamente proporcionais - Definiçăo;A18;? Sistemas com equaçőes produto;;;A6;? Revisăo: sinal de ax˛ + bx + c;A18;? Fatoraçăo de trinômio do 2ş grau;;;;;;;;;;;;;;;;;;;;;;
4;A7;Cap 2 - Fraçőes, decimais e médias;A19;"Cap 4 - Introduçăo aos números inteiros – 
Oposto, ordem e módulo";A28;? Perímetro;A7;? Propriedades;A19;? Trinômio do quadrado perfeito;A28;? Critério de semelhança LAL;A7 ;? Variáveis inversamente proporcionais - Representaçăo no R˛;A19 ;? Usando variáveis auxiliares;A28;? Área de losangos ;A7;? Inequaçőes – Raízes de índice par positivo;A19;? Revisăo: fatoraçăo;A28;? Lei dos senos;;;;;;;;;;;;;;;;;;;;
;;? Localizaçăo de fraçőes na reta;;? Introduçăo aos números negativos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;A8;? Problemas envolvendo fraçőes;A20;? Conjunto dos inteiros e sua representaçăo na reta;;;A8;Cap 2 - Um pouco mais sobre os números inteiros;A20;? Diferença de quadrados;;;A8;? Variáveis inversamente proporcionais - Cálculos;A20;? Exercícios;;;A8;"? Duplas desigualdades da forma
c1 < ax + b ? c2";A20;? Fatorando polinômios do tipo P(x)= axł + bx˛ + cx + d, a ? 0, conhecida uma de suas raízes;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;? Revisăo: inteiros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;A9;? Fraçőes equivalentes;A21;? Números positivos e negativos e distância entre dois números inteiros;A29 ;? O bloco retangular;A9;? Teorema Fundamental da Aritmética;A21;? Exercícios;A29;? Exercícios;A9 ;Cap 2 - Regra de tręs simples;A21 ;? Método da adiçăo ;A29;"? Exercícios sobre trapézios
e losangos ";A9;? Duplas desigualdades (I);A21;? Dois novos produtos notáveis;A29;? Lei dos cossenos;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;? Grandezas diretamente ou inversamente proporcionais;A22;Cap 4 - Intervalos reais ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;A10;? Fraçőes e decimais;A22;? Oposto de um número inteiro;;;A10;? mdc e mmc - Decomposiçăo canônica;A22;;;;A10;? Regra de tręs simples - Exercícios;;? Intervalos reais limitados e ilimitados;;;A10;? Duplas desigualdades (II);A22;? Simplificaçăo de fraçőes racionais;;;;;;;;;;;;;;;;;;;;;;
6;A11;? Laboratório de médias (I);A23;? Ordem em Z;A30 ;? Plantas baixas de residęncias;A11;? mdc e mmc - Decomposiçăo simultânea;A23;? Fatorando outras expressőes do 2ş grau;A30;? Exercícios;A11;? Regra de tręs simples - Exercícios;A23 ;? Operaçőes com intervalos ;A30;? Quadriláteros em figuras 3-D;A11;? Duplas desigualdades (III);A23;? Raízes inteiras de polinômios com coeficientes inteiros;A30;? Exercícios: razőes trigonométricas no triângulo retângulo, lei dos senos e lei dos cossenos;;;;;;;;;;;;;;;;;;;;
;A12;? Laboratório de médias (II);A24;? Módulo ou valor absoluto de um número inteiro;;;A12;? Algoritmo de Euclides;A24;? Exercícios;;;A12 ;? Problemas interdisciplinares de regra de tręs simples;A24;? Extensăo das notaçőes e outras notaçőes ;;;A12;? Inequaçőes onde aparecem expressőes polinomiais de grau superior ao segundo;A24;? Exercícios gerais;;;;;;;;;;;;;;;;;;;;;;
MÓDULO 2;;;;;;;MÓDULO 2;;;;;;MÓDULO 2;;;;;;MÓDULO 2;;;;;;;;;;;;;;;;;;;;;;;;;
7;Cap 6 - Formas sentencias;;Cap 8 - Introduçăo aos números inteiros - Adiçăo;;Cap 10 - Sólidos geométricos (I);;Cap 5 - Introduçăo aos números reais;;Cap 6 - Equaçăo do 2ş grau (I);;Cap 7 - Teorema de Pitágoras;;Cap 6 - Regra de tręs composta;;Cap 8 - Polinômios: Valor numérico, raízes e divisăo;;Cap 9 - Mais um pouco sobre áreas;;Cap 5 - Sistemas de numeraçăo;;Cap 6 - Problemas;;Cap 7 - Aplicaçőes de Trigonometria na Geometria;;;;;;;;;;;;;;;;;;;;;
;A31;? Sentenças, equaçőes, inequaçőes e conjunto verdade;A39;? Adiçăo e subtraçăo e representaçăo na reta;A47;? Cubos;A31;? Revisăo: contagem;A39;? Revisăo: dízimas periódicas;A47;? Revisăo: semelhança de triângulos;A31 ;? Regra de 3 composta - Tręs variáveis;A39 ;? Valor numérico de um polinômio;A47;? Áreas em triângulos semelhantes;A31 ;? Contagem, algarismos e números;A39;? Problemas com unidades de medida;A47;? Relaçőes entre as funçőes trigonométricas;;;;;;;;;;;;;;;;;;;;
;A32;? Exercícios e identidades num universo;A40;? Exercícios com adiçăo e subtraçăo;;;A32;? Localizando números na reta;A40;? Equaçăo do 2ş grau;;;A32;? Regra de 3 composta - Mais de tręs variáveis;A40;? Raízes ou zeros de um polinômio;;;A32 ;? O nosso sistema de numeraçăo (I);A40;? Problemas envolvendo razőes e proporçőes;;;;;;;;;;;;;;;;;;;;;;
8;A33;?  Sentenças abertas equivalentes em um universo;A41;? Descrevendo situaçőes com adiçăo de inteiros;A48;? Pirâmides;A33;? O número ?2;A41;? Equivalęncia i e ii;A48;? Teorema de Pitágoras;A33 ;Cap 7 - Problemas de cálculo com variáveis físicas;A41 ;? Divisăo de um polinômio por um monômio;A48;? Áreas em figuras semelhantes;A33;? O nosso sistema de numeraçăo (II);A41;? Problemas com variáveis diretamente e inversamente proporcionais;A48;? Cálculo da área de um triângulo com o auxílio da Trigonometria;;;;;;;;;;;;;;;;;;;;
;A34;? Utilizando sentenças equivalentes;A42;? Propriedades iniciais da adiçăo de inteiros;;;A34;? Racionais e irracionais;A42;? Equivalęncia iii;;;;? Revisăo: interpretando textos e gráficos;A42 ;? Divisăo de polinômios – Método da chave;;;A34 ;? O nosso sistema de numeraçăo (II);A42;? Números reais;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;A34 ;? Problemas envolvendo conversăo de unidades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;A35;"Cap 7 - Trabalhando com fraçőes decimais–
Porcentagem e médias";A43;Cap 9 - Multiplicando números naturais;A49;? O tronco de pirâmide;A35;? Operaçőes com irracionais;A43;? Equivalęncias iv, v e vi;A49;? Relaçőes métricas no triângulo retângulo;A35 ;? Problemas envolvendo conversăo de unidades;A43 ;? Teorema do resto (I);A49;? Decompondo figuras e calculando áreas;A35 ;? Números escritos em bases năo decimais;A43;? Propriedades de potęncias e raízes;A49;? Cálculo dos raios das circunferęncias inscrita e circunscrita de um triângulo;;;;;;;;;;;;;;;;;;;;
;;? Fraçőes decimais;;? Multiplicaçăo com dois ou mais fatores;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;A36;? Porcentagem;A44;? Propriedades comutativa e distributiva da multiplicaçăo;;;A36;? Raiz de índice par;A44;? Equivalęncias vii e viii;;;A36 ;? Problemas com dois móveis (I);A44 ;? Teorema do resto (II);;;A36;? Passando para bases năo decimais;A44;;;;;;;;;;;;;;;;;;;;;;;
10;A37;? Médias;A45;? O algoritmo da multiplicaçăo;A50;? Laboratório de construçăo de sólidos geométricos;A37;? Raiz de índice ímpar;A45;? Analisando b2 - 4ac;A50;"? Aplicaçőes do Teorema
de Pitágoras a figuras 3-D";A37 ;? Problemas com dois móveis (II);A45;? Algoritmo de Briot-Ruffini (I);A50 ;? Construçăo de quadriláteros equivalentes;A37 ;? Operando em outras bases;A45;? Cálculos com raízes;A50;? Cálculo dos raios das circunferęncias inscrita e circunscrita de um triângulo;;;;;;;;;;;;;;;;;;;;
;A38;? Laboratório de médias;A46;? Laboratório de quebra-cabeças com números inteiros;;;A38;? Propriedades;A46;? Exercícios;;;A38 ;? Problemas com dois móveis (III);A46 ;? Algoritmo de Briot-Ruffini (II);;;A38;? Exercícios;A46;? Notaçăo científica e problemas;;;;;;;;;;;;;;;;;;;;;;
MÓDULO 3;;;;;;;MÓDULO 3;;;;;;MÓDULO 3;;;;;;MÓDULO 3;;;;;;;;;;;;;;;;;;;;;;;;;
11;"Cap11 - Introduçăo aos conjuntos – Diagramas 
de Venn, intersecçăo e uniăo";;Cap 13 - Mais propriedades da adiçăo de inteiros;;Cap 15 - Ângulos e retas;;Cap 8 - Um pouco mais sobre números reais;;Cap 10 - Equaçăo do 2ş grau (II);;Cap 11 - Introduçăo ŕ circunferęncia;;"Cap 10 - Plano R˛, distância entre pontos e
equaçăo da reta";;"Cap 11 - Inequaçőes e sistemas de inequaçőes
do 1ş grau, sinal de ax + b (a ? 0)";;Cap 12 - Circunferęncia - Comprimentos, arcos e áreas;;Cap 8 - Problemas com inequaçőes;;Cap 9 - Expressőes com radicais;;"Cap 10 - Um pouco mais sobre
o Teorema de Pitágoras";;;;;;;;;;;;;;;;;;;;;
;A51;? Diagrama de Venn e intersecçăo de conjuntos;A59;? Elemento neutro e oposto;A67;? Ângulos planos e compasso;A51;? Revisăo: inteiros, mdc e mmc;A59;? Revisăo: fatoraçăo;A67;? Ângulos e triângulos;A51;"? Distância entre pontos A e B quando 
        é paralelo a um dos eixos";A59 ;? Revisăo: potenciaçăo e radiciaçăo;A67  ;? Comprimentos de circunferęncias e arcos;A51;? Números inteiros e inequaçőes;A59 ;? Revisăo: racionalizaçăo de denominadores;A67;? Demonstraçăo do Teorema de Pitágoras;;;;;;;;;;;;;;;;;;;;
;A52;? Uniăo de conjuntos;A60;? Propriedades dos inteiros;;;A52;? Módulo de um número real;A60;? Discriminante;;;A52;? Distância entre dois pontos;A60;? Revisăo: dízimas periódicas - Fraçăo geratriz;;;A52;? Números inteiros e inequaçőes;A60;? Revisăo: racionalizaçăo de denominadores;;;;;;;;;;;;;;;;;;;;;;
12;A53;? Apresentaçăo de conjuntos;A61;"? O sinal de ""menos""";A68;? Posiçőes entre retas;A53;? Propriedades 1 e 2;A61;? Número de raízes;A68;? Figuras circulares e corpos redondos;A53 ;? Distância entre dois pontos quaisquer;A61 ;"? Inequaçőes do tipo ax + b > 0, 
ax + b ? 0, ax + b < 0 e ax + b ? 0";A68 ;? Círculo e suas partes;A53;? Problemas relacionados com custos, lucros, produçăo, etc. (I);A61 ;? Racionalizaçăo de denominadores com soma ou diferença de raízes cúbicas;A68  ;? Exercícios;;;;;;;;;;;;;;;;;;;;
;A54;? Propriedades;A62;? Exercícios;;;A54;? Equaçőes do tipo ax˛k + c = 0;A62;? Resolvendo equaçőes do 2ş grau (I);;;A54;? Equaçăo da mediatriz de um segmento;A62 ;? Inequaçőes que se reduzem aos tipos ax + b > 0, ax + b ? 0, ax + b < 0 e ax + b ? 0;;;A54;? Problemas relacionados com custos, lucros, produçăo, etc. (II);A62 ;? Transformaçăo de radical duplo em soma ou diferença de radicais simples;;;;;;;;;;;;;;;;;;;;;;
13;A55;Cap 12 - Introduçăo aos decimais e operaçőes com decimais (I);A63;Cap 14 - Multiplicar e dividir;A69;? Ângulos entre retas;A55;? Equaçőes do tipo ax˛k+1 + d = 0;A63;? Resolvendo equaçőes do 2ş grau (II);A69;? Medidas angulares: ângulos inscrito e central;A55 ;? Equaçăo da mediatriz de um segmento;A63;? Inequaçőes que se reduzem aos tipos ax + b > 0, ax + b ? 0, ax + b < 0 e ax + b ? 0;A69 ;? Círculo e suas partes;A55;? Desigualdade triangular;A63;? Transformaçăo de radical duplo em soma ou diferença de radicais simples;A69 ;? Descobrindo fórmulas;;;;;;;;;;;;;;;;;;;;
;;? Os números decimais;;? Potęncias e propriedades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;A56;? Adiçăo e subtraçăo com decimais;A64;? Divisăo;;;A56;Cap 9 - Introduçăo ŕ contagem;A64;? Exercícios;;;A56 ;? Equaçăo reduzida da reta;A64 ;? Sistemas de inequaçőes;;;A56;? Desigualdade na geometria: ângulos e medidas;A64;? Racionalizaçăo de denominadores com radicais duplos;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;? Introduçăo ŕ contagem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;A57;? Multiplicaçăo com decimais;A65;? Algoritmo da Divisăo Euclidiana;A70;? Traçando paralelas e perpendiculares;A57;"? Princípio da adiçăo (regra do ""ou"")";A65;? Resolvendo ax2 + bx = 0;A70;? Ângulos central e inscrito: exercícios;A57 ;? Equaçăo reduzida da reta - Exercícios;A65 ;? Sinal de ax + b (a ? 0);A70 ;? Círculo e suas partes;A57;? Desigualdades com áreas;A65;? Equaçőes biquadradas e radicais duplos;A70;? Recíproco do Teorema de Pitágoras;;;;;;;;;;;;;;;;;;;;
